Latitude,Longitude
-37.6117439,148.24437969999997
-38.9146202,146.96722230000003
-38.450561799999996,143.14657730000002
-36.7878046,145.7960836
-36.815578,144.2292889
-37.3457552,146.19968830000002
-38.8729763,146.97739209999997
-38.012549,147.8699002
-37.634231899999996,142.897157
-37.1125626,146.2863409
-38.4965384,148.1197434
-39.0068205,143.5322177
-38.0647343,144.68978859999999
-38.116401200000006,142.9184731
-37.249578799999995,146.79391189999998
-37.909159700000004,145.8524199
-37.910257200000004,145.81458830000003
-37.995894899999996,143.17596609999998
-37.3027058,148.0012179
-36.696219,146.8078728
-38.9417981,143.4887025
-38.4426653,143.0508515
-37.9050638,147.87716819999997
-38.867813,143.14495490000002
-36.875403799999994,147.4908313
-37.8023322,143.71545419999998
-38.4646763,142.8912736
-37.0033752,142.93881919999998
-37.381153000000005,148.0011158
-37.4884024,146.9688619
-38.1444141,143.6115815
-38.8402492,143.72476719999997
-36.8356868,145.50711040000002
-36.6448225,148.23985919999998
-38.1018639,143.62217030000002
-36.7014028,148.3487517
-38.3912105,143.19347209999998
-37.937781799999996,145.3450008
-37.2392206,144.0463214
-36.7007579,146.0860513
-37.935751700000004,146.83373480000003
-36.5285213,147.1996693
-38.971377399999994,145.2974404
-38.247292200000004,147.3904667
-38.617320899999996,147.6919761
-38.8772625,146.9609784
-38.970934,146.5189264
-38.279503600000005,148.38232150000002
-37.93829960000001,145.46310669999997
-36.5780448,143.0208257
-38.663307200000006,142.8873882
-38.0873727,145.4423366
-37.2724208,146.3159448
-38.3011387,147.44080319999998
-37.284512799999995,145.68957619999998
-37.4562641,146.82362369999998
-37.3183532,145.7820461
-37.7833612,146.85199369999998
-38.5589686,148.1257874
-38.8635271,146.86973590000002
-37.5449591,143.49014
-38.9718844,146.8792255
-38.170033700000005,148.1987466
-38.475610499999995,148.12491630000002
-36.7260941,148.3918947
-36.7648289,145.97964480000002
-38.9791542,145.1820423
-38.3052659,143.7532244
-38.101053,143.593539
-37.2215745,144.31147230000002
-37.140668100000006,146.235874
-36.96078,147.2808325
-37.1470411,143.89285800000002
-37.8011018,145.77565719999998
-38.490930299999995,143.2284531
-37.9034161,146.5787471
-36.942968799999996,144.0684042
-38.207555,142.8097979
-38.605298600000005,144.28078290000002
-38.041513,142.84325880000003
-37.5880665,148.20013390000003
-38.94453789999999,145.15353969999998
-38.1571364,142.87495880000003
-37.8797311,147.6542419
-36.815508200000004,143.07869169999998
-37.2144429,144.8380743
-37.4510687,144.211029
-36.8479883,145.6356669
-38.1580614,147.3890387
-38.749386,144.3702403
-37.9166846,145.8800582
-37.9097073,145.7637369
-38.3741316,143.06260669999998
-38.6418748,146.8526459
-38.4898207,148.1891857
-36.6760675,147.21528080000002
-36.867904100000004,144.2829733
-37.9501124,145.5072163
-37.85597429999999,147.5737782
-37.6003383,143.19852649999999
-38.2446326,147.25073659999998
-37.874488899999996,143.296087
-38.315720899999995,146.719631
-38.9130021,143.55677580000003
-37.3751513,146.04147609999998
-38.9088635,143.22155969999997
-38.0739009,145.3682206
-37.287960299999995,144.2930614
-37.7519899,146.26725990000003
-37.1457674,144.78977869999997
-37.9162597,145.4535279
-37.6281969,143.7465919
-38.540487,145.2979052
-37.2843195,148.447662
-38.2323972,148.4336199
-37.1973697,148.41349169999998
-37.448094399999995,147.4218375
-37.8809106,145.31292140000002
-37.419281,144.11200300000002
-36.5309338,142.91422780000002
-37.927568,144.69949019999999
-38.953635799999994,145.501125
-38.82359879999999,143.1054126
-38.2196778,146.8307827
-37.311228799999995,146.8267062
-38.6972695,143.06607780000002
-37.7759354,145.86765390000002
-38.1036734,146.79171780000001
-37.345580600000005,148.3578741
-36.835425799999996,147.89264409999998
-37.1425408,148.4441733
-37.3338958,145.8381397
-38.469373299999994,145.47001530000003
-37.268686200000005,145.8919779
-37.8534264,146.8431721
-37.765462799999995,144.93673969999998
-37.6501964,144.9568343
-37.650672,144.5840803
-36.875908100000004,147.899856
-36.6209792,145.1894834
-36.6584745,147.1765358
-36.9310365,144.14417619999998
-36.6556959,145.2644936
-38.630433700000005,144.2921616
-37.302811299999995,145.71688
-38.3914299,143.82020730000002
-37.5243393,148.1371679
-38.31656629999999,147.2404343
-37.102424799999994,146.4677572
-38.1335362,148.3894814
-36.8485838,147.4160993
-37.57503870000001,145.0890354
-36.54495,142.9084494
-38.5480171,143.9343419
-38.7870395,144.4374256
-38.8996243,147.0747493
-38.933644,145.0551064
-36.7140206,143.7564714
-37.7687395,146.750107
-36.645917299999994,144.5305561
-37.414408,147.23117
-37.252086600000005,147.4388562
-38.6870876,146.84197959999997
-38.6508804,142.81732319999998
-38.384071500000005,145.4391253
-37.844319399999996,146.3125207
-37.3462386,147.28189369999998
-38.0558971,148.3285539
-38.5138942,143.9892501
-38.0039793,143.1681875
-36.8781652,147.5933274
-38.8047617,147.9739515
-36.6948805,148.01974189999999
-37.527395899999995,143.2632802
-38.464143,143.8362081
-37.084653700000004,143.5325175
-37.686442,145.0393605
-38.8244304,144.5863938
-37.6465603,142.9787818
-37.6166774,143.7111418
-37.926889,143.1504602
-37.725804700000005,146.9369011
-37.8887927,147.63580459999997
-37.6354493,148.4311138
-38.1769624,142.9734563
-38.860135,145.5413501
-36.915406700000005,145.52430230000002
-38.4749808,148.1053168
-38.8253702,148.0528641
-37.7951613,144.5412239
-38.5940926,147.53329419999997
-36.8873561,147.323079
-37.745052,146.2752773
-38.0795234,146.760549
-38.2004459,148.2493911
-37.7495911,145.8098355
-38.980790500000005,146.21161999999998
-37.901453499999995,143.24318469999997
-38.7563836,146.5447913
-38.720806200000006,146.6511739
-36.5546289,143.7406372
-36.9346746,147.5524064
-37.7231499,146.5290392
-38.6655756,144.4506254
-38.4824679,145.4944734
-38.412051299999995,145.9642882
-37.3659192,147.2467209
-36.59198129999999,145.12018759999998
-38.165984,142.9187431
-38.0477195,147.7270624
-38.1742983,148.2373628
-38.9975149,145.477925
-36.59492,144.7943839
-38.127114899999995,144.20319609999999
-38.0337315,147.77889840000003
-38.9515745,147.0475626
-38.4584088,143.9351852
-38.3833778,147.48784730000003
-37.6873503,145.12741509999998
-37.4148804,147.2947493
-37.5606816,142.99893980000002
-37.504409100000004,146.9181896
-37.6663138,142.9447117
-38.649896399999996,142.8204347
-37.2900418,147.407352
-38.8085539,146.7564475
-37.407178,146.02588219999998
-36.6437857,148.3827149
-37.3488092,146.7386272
-37.76567120000001,147.0555626
-38.8766722,143.1178142
-36.86204,147.565328
-37.5382216,145.20371530000003
-36.938466600000005,145.5386949
-37.8559535,146.96764919999998
-36.7031408,148.23000259999998
-36.863317200000004,147.44741299999998
-38.0229425,147.65633640000001
-38.2725152,142.8757395
-37.3096318,144.05904630000003
-38.9167108,145.60998899999998
-36.5678305,147.4010295
-38.8508805,144.5237381
-38.2416463,147.1967365
-38.0363701,144.0782861
-37.0821001,143.72153490000002
-38.5193999,142.7929109
-38.176563200000004,142.9180833
-38.51787720000001,145.9673594
-38.625501799999995,142.9148295
-38.077263,142.8730419
-38.1115285,148.3884172
-37.0128682,143.10487980000002
-36.5608875,148.3210891
-36.832938,144.2798308
-38.9169165,145.6352561
-36.7835017,147.9204695
-38.83588220000001,145.1500715
-37.35707539999999,147.50678530000002
-37.650619899999995,143.8083054
-37.9480146,145.94983080000003
-38.869513899999994,148.0915561
-36.7133903,146.0053586
-38.9461479,147.8440306
-36.5192229,145.0408239
-36.662270899999996,145.87968930000002
-39.001114,143.52942180000002
-38.5658475,145.4478326
-36.892615899999996,147.455401
-36.6443006,142.9186532
-38.7427133,146.5608116
-37.6784605,143.9035642
-37.615480100000006,143.08910569999998
-38.50716920000001,147.7774094
-36.8563102,144.2295985
-36.8376,145.5654935
-37.6915469,143.97963280000002
-37.2619544,146.8421429
-37.9758473,143.9592209
-36.864675,144.1346456
-37.638411299999994,142.99053590000003
-37.733143,143.82235569999997
-38.9450125,143.6644786
-38.0615169,143.8467417
-38.559399799999994,147.7982554
-37.9181634,143.6887821
-38.796009600000005,143.56296609999998
-38.060309499999995,147.8738592
-38.91602329999999,145.6977396
-38.9254548,145.480478
-38.2339513,148.3704669
-37.699203499999996,146.8644739
-38.9823614,143.1942249
-38.9190739,144.95798080000003
-38.0936711,143.5876042
-37.834371600000004,145.9256593
-37.0981499,148.32455890000003
-36.5295061,145.2837574
-37.571821500000006,144.8969706
-38.326365,146.6796893
-37.7258735,148.2345139
-37.964896200000005,144.1425955
-38.9007098,143.4215002
-37.9694667,144.8015917
-36.5780448,143.0208257
-38.8531093,143.4195061
-36.57005,147.116877
-38.9191279,144.9943305
-37.769085100000005,143.8402383
-38.9882717,145.4623185
-36.8093111,147.5213478
-38.4128829,143.8856499
-37.368669700000005,147.52557769999999
-38.5511921,145.54092450000002
-37.9208533,147.8075585
-37.240042100000004,144.24373559999998
-38.6747823,146.6648959
-36.5711085,146.91562109999998
-37.701128600000004,148.1901545
-37.9242292,146.3155304
-37.7201945,145.8314399
-37.469849100000005,147.8010044
-37.9741618,145.870159
-38.1062859,147.79047659999998
-38.2680555,146.6521733
-38.441296,146.1890641
-38.99050379999999,145.7647435
-38.6781531,144.2911124
-37.0138915,143.1466656
-38.4707545,145.3690995
-38.8026365,143.14691409999998
-38.4945722,148.06376840000001
-38.2227599,148.4441246
-38.458135,143.6990916
-38.464325099999996,144.0775545
-38.3931064,145.4042121
-37.9243851,145.8452092
-37.1306991,146.2514509
-37.270537899999994,146.7379225
-38.010439899999994,145.2048986
-38.9196914,145.570573
-36.5390534,146.80247849999998
-37.7394076,144.4342999
-38.815363500000004,145.1005158
-37.4048536,146.250111
-38.0557592,144.7815477
-37.8926176,145.733402
-37.9600476,145.50916030000002
-38.0234734,147.77514319999997
-38.969184600000006,145.1781476
-38.52743710000001,146.60117309999998
-38.8950236,143.69102869999998
-38.9356673,145.1479003
-37.000176200000006,146.2793268
-37.0209223,144.1678085
-38.3982743,145.31732580000002
-36.677173700000004,147.20044240000001
-37.407178,146.08260149999998
-36.744882200000006,146.8729291
-38.7937185,143.62986919999997
-38.1205684,148.2645149
-38.9807952,145.30328369999998
-37.7411236,145.0254563
-38.5027446,148.1428642
-38.8847069,147.2042854
-37.439291100000005,147.44487890000002
-38.6919608,148.1654444
-38.7923245,146.6810727
-38.4945722,148.06376840000001
-36.8714236,144.1627733
-38.528873499999996,147.8346688
-38.9905364,143.6854614
-38.431071,148.1860945
-36.91408679999999,147.3924027
-38.5568244,142.9574534
-36.980545899999996,144.06878500000002
-37.0546769,146.3920616
-38.399434899999996,145.31732580000002
-38.3585581,143.15659159999998
-38.9240831,145.7074425
-37.2477441,145.6236841
-38.310944899999996,148.32034960000001
-38.7695687,144.5743261
-37.7917696,145.8149859
-36.5180773,145.1226168
-38.4675912,145.4288582
-37.8050881,145.8356915
-37.781291700000004,147.0065066
-37.811054799999994,148.2773656
-37.7119005,143.73185880000003
-38.5176372,145.5785418
-38.6583918,142.9727726
-36.788790999999996,144.1009091
-36.7248149,145.1418696
-38.133117,148.41249919999998
-38.5025061,144.85672240000002
-37.3418951,144.8809592
-38.3264814,143.8810499
-38.4233477,145.9982584
-37.5575902,146.0699233
-36.5615686,145.12069730000002
-36.5721375,146.8241685
-36.5842277,146.0461253
-37.6687376,145.19290900000001
-37.545708700000006,142.8332471
-37.3453005,147.4302617
-38.1507654,142.97684909999998
-37.718990500000004,144.63641769999998
-38.7372461,144.4320334
-38.9883774,147.1052862
-38.560562100000006,146.113549
-38.299251899999994,147.27406399999998
-37.8988218,145.3804221
-36.652134000000004,147.9706142
-37.643725200000006,145.16374840000003
-38.531454700000005,144.9971271
-37.162538299999994,148.2850375
-37.6783761,143.77128869999999
-37.9140033,143.1894398
-37.7451749,148.1716225
-37.2545555,146.3761217
-38.640885,144.3540741
-36.991141600000006,144.223188
-38.7593305,144.4191821
-36.5417651,144.581804
-37.2301297,145.78145080000002
-38.866688399999994,145.23031699999999
-38.889041999999996,146.2732038
-36.5260424,142.882856
-37.9882485,145.9734635
-38.009308000000004,144.68787719999997
-38.829773700000004,146.4123206
-37.570412899999994,143.8891837
-36.7945525,148.1099168
-37.544405499999996,143.22289469999998
-37.3782044,146.1440488
-38.744575,146.6002471
-38.3896765,144.0480965
-38.6057525,146.69577809999998
-38.027946899999996,143.4151971
-37.0460438,142.97072780000002
-37.573304799999995,143.91287250000002
-38.9415276,143.4379046
-37.1484784,146.2939253
-36.980545899999996,144.06878500000002
-36.8276239,145.4374229
-38.9011299,143.0925999
-37.2374516,143.8112841
-37.0042386,143.7417929
-36.8203666,144.0991519
-38.3280725,148.44521509999998
-38.9564278,145.26260359999998
-38.646477000000004,146.7270483
-38.617781,147.8660622
-38.9115411,146.4319333
-38.292748700000004,147.34559309999997
-37.6978466,144.97646809999998
-38.6068393,144.7450436
-38.8823131,145.614327
-37.08093,143.871509
-38.622132,142.89912180000002
-36.9989367,144.24722659999998
-37.2743112,148.34911409999998
-38.8998083,145.55368769999998
-36.60196129999999,143.00259440000002
-37.794996399999995,146.3784358
-38.909088,143.6820553
-38.349459,143.9351852
-38.3112151,147.2212226
-38.452093,148.34703180000002
-38.4377275,143.8223095
-38.3272088,145.4572035
-38.527404700000005,144.74582019999997
-38.4860802,145.036174
-36.6112385,148.38820969999998
-37.197453499999995,143.6164098
-38.3453479,147.4466233
-37.721341100000004,143.7417721
-36.6894359,146.0321516
-37.4661131,146.88882949999999
-37.2726801,144.2554823
-37.286895200000004,146.9285112
-37.594761,148.2204118
-37.6345381,148.3167319
-37.43666339999999,147.91248230000002
-36.8180227,145.7271669
-37.6485555,145.19108169999998
-38.6264677,144.9580023
-38.9115411,146.26018259999998
-37.496477,147.3828349
-36.9847964,143.0019011
-37.6848431,143.88300800000002
-37.919458500000005,145.523798
-38.6354597,148.3641862
-38.934075,145.448289
-36.533541299999996,146.80271499999998
-38.8840412,146.3584439
-37.630866,143.05125769999998
-38.5017388,144.86006669999998
-37.9034161,146.5787471
-37.7713034,148.3048201
-38.7999006,144.442887
-37.96409179999999,144.5740483
-38.118368700000005,148.2841336
-37.2008931,143.79823580000001
-37.3643946,145.76736719999997
-38.0591315,143.73195900000002
-38.836279600000005,147.9203593
-37.4571812,147.8439024
-38.1558535,142.90522430000001
-38.780161799999995,146.8526459
-38.5283508,146.18620080000002
-37.4086285,144.21093059999998
-38.7343757,142.9731688
-36.7502254,148.41800930000002
-38.62307620000001,144.348724
-37.620437200000005,148.2941767
-37.1566951,148.2818975
-37.9102376,143.23290749999998
-37.0663761,143.1480371
-38.1205684,148.44848019999998
-38.8945239,143.1390349
-38.453074,143.3424654
-38.9328928,145.6285671
-36.5803448,145.98010369999997
-37.3898942,144.71279209999997
-38.4106331,146.22934850000001
-37.6519493,145.1020879
-38.4747978,143.759299
-37.76033029999999,144.5876572
-38.8105041,146.7259434
-38.591172,146.7146371
-38.4334155,144.8318398
-36.8237912,142.9625987
-37.854906299999996,146.8277013
-37.7528393,143.9097209
-38.091046,147.7087582
-37.979932500000004,145.92667509999998
-38.5177842,145.4645183
-36.6786296,147.98188430000002
-37.5485445,146.23487869999997
-37.7039501,148.36874219999999
-36.528979299999996,147.3905685
-37.716911100000004,142.82243390000002
-37.539468400000004,147.9458954
-38.120557299999994,148.4181932
-38.5143115,143.1625626
-38.968056700000005,145.50379709999999
-37.469827,146.2020882
-38.8468401,147.9657561
-37.906027200000004,146.9418572
-38.111049200000004,143.68251030000002
-37.597040500000006,148.2400003
-36.9757911,142.9199291
-36.877261700000005,145.47514119999997
-38.04223629999999,147.7283084
-37.3719943,146.77299340000002
-37.3672775,147.8760248
-38.259699,148.278316
-38.421832,143.16744509999998
-38.3583872,145.4646142
-37.585167799999994,145.2390154
-37.037829200000004,145.5928048
-38.097409899999995,146.6816524
-37.4283967,143.5081736
-36.5393013,143.7105662
-37.843084000000005,146.744934
-37.382745799999995,144.2461624
-37.403293299999994,144.20623899999998
-38.687018,143.15449909999998
-38.7821273,148.0454874
-38.837844200000006,147.1466132
-38.490930299999995,143.2284531
-38.183873,146.8906774
-38.741207700000004,144.400363
-38.9906664,146.2552875
-36.7945525,147.8253898
-36.7252061,148.273732
-36.6451206,145.95306019999998
-38.9198977,143.7442524
-37.5869972,145.051433
-37.186282500000004,146.51332219999998
-37.6687376,145.19290900000001
-38.8051491,145.1440855
-38.989228600000004,145.5983191
-38.8297386,145.1864101
-37.9413515,144.251233
-36.7771812,147.44912019999998
-37.928150099999996,144.21576000000002
-38.528684999999996,143.150689
-38.7688415,148.0765029
-38.9704748,145.5324096
